"speOsNum" "tyyppi" "maakunta" "spe1Rat" "spe2Rat" "spe3Rat" "spe4Rat" "spe5Rat" "spe6Rat" "spe7Rat" "spe8Rat" "spe9Rat" "spe10Rat" "spe11Rat" "spe12Rat" "spe13Rat" "spe14Rat" "spe15Rat" "spe16Rat" "spe17Rat" "spe18Rat" "spe19Rat" "spe20Rat" "spe21Rat" "spe22Rat" "spe23Rat" "spe24Rat" "spe25Rat" "spe26Rat" "spe27Rat" "spe28Rat" "spe29Rat" "spe30Rat" "spe31Rat"
14 "MetsaKeskim" 17 0 0 0 0.0585876270522572 0 0 0 0 0 0 0 0 0 0.592757277327879 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaKeskim" 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.27978561678096 0 0 0
1 "MetsaTiheaTaimikko" 17 0.920211851287982 0.0187245336446868 0 0.00509117223123724 0.000431014375147966 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaTiheaTaimikko" 17 0.00713228082088426 0.506289514043745 0 0.16018126865265 0 0.0520152197240246 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaTiheaTaimikko" 17 0 0 0.765972117432054 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 17 0.000483939532712773 0.0157876046423322 0.00476498962397314 0.731903037642871 0.00617690001411865 0.033622102983634 0 0.0106604317501425 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaTiheaTaimikko" 17 0 0 0 0 0.0302230846286729 0.478476970381175 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaTiheaTaimikko" 17 0 0 0 1.72076668678638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaTiheaTaimikko" 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 17 0.890270651667688 0.0220751287068413 0.00245357517552319 0.0149093957687249 0.00228019854082186 0.000298743678185271 3.30957935952942e-05 5.43907237704652e-05 0.000472545830915878 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 17 0.0123710426925115 1.0265623113963 0.00220721501861795 0.0196034915494866 0.00447605811417994 0.00176185031496999 0 0.000967184299156578 0.00146836649837145 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.47520344077324e-05 0 0 0
3 "MetsaVart" 17 0.00527597758095392 0.0147992396538206 1.15342875684391 0.0979373571585866 0.00108227085409542 0 0 0.00142638274401796 0.00135472174648999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 17 0.001672596788979 0.0113109927703708 0.0160319012302845 1.02211221593215 0.00717877275389607 0.00911967669398911 0.000774320273302071 0.00444982215049241 0.004841117236643 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00101813468062321 0 0 0
5 "MetsaVart" 17 0 0.0207283863790466 0.00380201779787411 0.0542191470944391 1.08946634347714 0.0131284897558723 0 0.0103996363782852 0.161162763146147 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00598769356054026 0 0 0
6 "MetsaVart" 17 0 0 0 0 0 1.05386467594554 0 0 0.343899572649573 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaVart" 17 0 0 0 0 0 0 0 1.71956790123457 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.542973251028807 0 0 0
9 "MetsaVart" 17 0 0 0 0 0.172857142857143 0 0 0 0.677169514874527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 18 0.90861255959529 0.012240288626189 0 0.00492757051725694 0 0.0303989935099964 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 18 0.0256346440554101 0.820026178432687 0.00109131475134191 0.0576479786043094 0 0 0 0.0142857142857143 0.00209960527420845 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaHarvaTaimikko" 18 0 0 0.879267970180148 0.184994538526963 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 18 0.0212160848427454 0.117902283089032 0.0521839369673752 1.20467474451457 0 0.00243311930122158 0 0.0041296359893088 0.0754470270523407 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaHarvaTaimikko" 18 0 0 0 0 2.62969040792717 0 0 0 0.166301996881445 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaHarvaTaimikko" 18 0 0.0217013888888889 0 0.0916095298274734 0 1.05281775871994 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaHarvaTaimikko" 18 0 2.96081289226453 0 2.07938946453621 0 0 0 2.76803420630529 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 18 0.860846078384375 0.0201814682282712 0.00205959665369369 0.00922075793038668 0.000543311548794316 0.000262033733301793 0 0 0.000664132949547118 0 0 0 0 0.000189887639563109 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 18 0.0131921514802153 1.09001876639256 0.00338284654617079 0.0215329144115321 0.0048261132844566 0.00549586165100643 0 0.00323554309547532 0.00543857789732827 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00012393525446509 0 0 0
3 "MetsaKeskim" 18 0.0124229505284661 0.0125636990407674 0.989234809648017 0.179806743643196 0.000764440507349666 0.00863956322492935 0 0.0107913669064748 0.018051439974054 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 18 0.00201635017236412 0.00466447405484202 0.0363748053022312 1.08197791340232 0.00541998529196898 0.0033262276277513 0 0.000958271528141998 0.00645478950550505 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 18 0 0.00291043544194339 0 0.0171398812294856 1.18630380187351 0.0153246726414602 0 0.0179475458766897 0.101767810405947 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 18 0 0.00884502923976609 0 0.0158661001771456 0.024151810975107 1.09466506935226 0 0.00513058178618923 0.0570179860619026 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 18 0 0.121137434401355 0 0 0.521487265898764 0 0 0.999999999999999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 18 0 0 0 0.0331292866941015 0 0.457914274678606 0 0.206699576989259 1.74731036766423 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0136925819738555 0 0 0
11 "MetsaKeskim" 18 0 0 0 0.0072337962962963 0 0 0 0 0 0 0.644600358076322 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 18 0 0.00879678620419362 0 0 0 0 0 0 0 0 0 0 0 0.758394967046558 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaTiheaTaimikko" 18 1.01735391527822 0.0122951120715096 0 0.0119869122353713 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaTiheaTaimikko" 18 0 0.675889564735573 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaTiheaTaimikko" 18 0 0 1.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 18 0.0489293178649418 0.0198582606464677 0.101979231091111 0.951442141376032 0.033637253728651 0.0244488109423484 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaTiheaTaimikko" 18 0 0 0 0.233705357641858 2.03307067852333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaTiheaTaimikko" 18 0 0 0 0.107632601478799 0.119136277517898 0.0838321345338095 0 2.58017757741897 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 18 0.903821892350741 0.0102994005388052 0.00192445401492416 0.00535161720328232 0.000690047191316897 9.6976147945738e-05 0 0 0.000376029550771599 0 0 0 0 0.000130175191200842 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 18 0.00601410190610327 1.08191881913694 0.000656524575684805 0.0123966183054821 0.00287412909131439 0.00106479943199208 0 0.000192837008263653 0.00281437656011837 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 18 0.0303508035352261 0.0261924707175543 0.960996222596915 0.140533784444867 0.0169772733767719 0 0 0 0.0200921803167962 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 18 0.000375383657419665 0.000135138116671079 0.0394691711254768 1.07939206451715 0.00176149861155829 0.00810399492672236 0 0.00219849024732081 0.00714909184296545 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 18 0 0 0.0458483088611294 0.0737498339203292 0.951439434575615 0.0013560715845077 0 0.005281517484655 0.0844145114473666 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaVart" 18 0 0 0 0 0.00370116436986114 1.56694238339707 0 0 0.074592488733119 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00494219676844668 0 0 0
9 "MetsaVart" 18 0 0 0 0 0.115012860082305 0 0 0.0436544679600236 2.15939235558052 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0455640749962275 0 0 0
11 "MetsaVart" 18 0 0.0374146200923866 0 0 0 0 0 0 0 0 0.556126118316004 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaVart" 18 0 0 0 0 0 0 0 0 0 0 0 0 0 1.18456794405206 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 19 0.940139780026034 0.0283510615011168 0 0.0197702039486447 0 0.0067900470061014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 19 0.0353105373627805 1.01644512404645 0 0.00365835998383933 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaHarvaTaimikko" 19 0 0.0166301996881445 0.643269013128112 0.247904720587496 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 19 0.0477907788181787 0.225396736711251 0.00259909031838857 1.33179909952988 0.0181319089812454 0.0245594841941129 0 0.0307616833316126 0.0260388574234742 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaHarvaTaimikko" 19 0 0.190838614757809 0 0 0 1.11791418383828 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 19 0.792920089121731 0.0278201770472488 0.00130289127422963 0.0122097586027011 0.000493134260030291 0.000269921476297969 0 1.16051637740017e-05 0.0010339371912567 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 19 0.0143288778959804 1.12750761159476 0.000654645984908494 0.0326177858044865 0.00221548887425382 0.00220470711526093 0 0.000693136257506356 0.00605692579430641 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 19 0.00234934604571569 0.00556182007089598 0.796763243572051 0.0819987426132807 0.00924723508893317 0.00359697439866214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 19 0.00215769566420991 0.00416329402861653 0.0072598448409158 1.0215081944104 0.00220819044981722 0.00359557109575239 0 0.000303217121082315 0.0076576702891898 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 19 0 0.0182613582710129 0 0.00706384448823155 0.855506534478646 0.0254357757359996 0 0 0.0330084052447003 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 19 0 0.0125347222222222 0 0 0 1.40026864344337 0 0.0248530160706202 0.0446700838740506 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 19 0 0 0 0 0 0.11760076622571 0 0.813519757371174 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 19 0 0 0 0 0 0 0 0 1.75296083999178 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaKeskim" 19 0 0 0 0.0315380981123398 0 0 0 0 0 0 0.772005875435029 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 19 0 0.0918590614154217 0 0 0 0 0 0 0 0 0 0 0 0.894093854266218 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaTiheaTaimikko" 19 1.20578288899451 0.0457239683258244 0.00352094965042 0.00848362488952122 0 0.00857142857142859 0 0 0.00156331960881531 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaTiheaTaimikko" 19 0 0.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 19 0.0377597086555089 0.0504476751162954 0 1.37181241411938 0 0.0129310344827586 0 0.0129310344827586 0.0222558632538171 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaTiheaTaimikko" 19 0 0 0 0.39730982680281 0 0.972793328638734 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 19 0.863645232840951 0.0160249592264638 0.0023296599806496 0.00860201848562218 0.00139809925311012 3.50913754586418e-05 0 1.12723284121568e-05 0.00145764793352312 0 3.2394780354719e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 19 0.0117676009756762 0.989741838001487 0.000608878478614097 0.0134686495115753 0.00214355725314256 0 0 2.74745411809945e-05 0.00492333870751384 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 19 0.00435458337320956 0 0.962163562378932 0.0997673772793317 0.000750390786997161 0 0 0 0.00373346118708642 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 19 0.000827453421095965 0.00507453495813089 0.00882264499225915 1.05900020462228 0.00261628872031532 0.00200308575035394 0 0.000583357229535026 0.00588711840277766 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 19 0 0.0101437548659771 0 0.0207610388165944 0.952943743407661 0.004555666777889 0 0.0208789344900456 0.0571788455121789 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 19 0 0 0 0 0 0 0 0 1.72510403009015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 21 0.653797617428639 0.101024548222417 0 0 0 0.059974279835391 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 21 0 0.744748003397996 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaHarvaTaimikko" 21 0 0 0.0578703703703704 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 21 0.136616439242062 0 0 1.45056011841888 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 "MetsaHarvaTaimikko" 21 0.376742078329021 0 0 0 0.280470885099676 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.573588895595461 0 0
31 "MetsaHarvaTaimikko" 21 0 0.0956315074694432 0 0.0377401790654394 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.142818520195161 0 0.25872692520497
1 "MetsaKeskim" 21 0.891893811903961 0.022617099027318 0.0072127373013662 0.00235135534797429 0.0021190200617284 0 0 0.000925730451958383 0 0 0 0 0 0 0 0 0 0.00127108458791347 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 21 0.0146449412436264 1.21144020391954 0.0100714740720989 0 0.00279057653311174 0 0.00451137714139533 0.00286217118567807 0 0 0 0 0 0 0 0 0 0.00859434889495083 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 21 0 0 0.837205145140591 0.134235983961524 0 0 0.0113284364378788 0.0113975979488692 0.0123574909489462 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 21 0.0356003262677925 0.00256174536108896 0.0410561052548377 1.15124884979523 0.00387396152943346 0 0.00488743192714242 0.00892857142857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 21 0 0 0.0176440445651627 0 0.820500449764776 0 0 0.084165279137363 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaKeskim" 21 0 0 0.0023222572454251 0 0 0 0.917123085864859 0.0180669081705969 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 21 0 0 0 0 0 0 0 0.514955958438822 0 0 0 0 0 0 0 0 0 0.0671328388285297 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 21 0 0 0 0 0 0 0 0 2.49578189300412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 "MetsaKeskim" 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.76665580341923 0 0 0
31 "MetsaKeskim" 21 0 0 0.0255524275690358 0 0 0 0 0 0.0727472995573663 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaTiheaTaimikko" 21 1.75380847058517 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaTiheaTaimikko" 21 0 0 1.08954043604904 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 21 0 0 0 2.80344428205849 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 "MetsaTiheaTaimikko" 21 0.0929750767064031 0 0 0 0.0773463716254572 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.903636009255068
1 "MetsaVart" 21 1.07671467613917 0.00751227971054264 0.0066072086922235 0.00302655016111209 0.000125704705362872 0 0.000738445409551141 0.000408139472754623 0.000764067711202498 0 0 0 0 0 0 0 0 0.000909308865786713 0 0 0 0 0 0 0 0.000258699839006538 0 0.00020506382088303 0 0 0
2 "MetsaVart" 21 0.00580518648302267 0.9915921564458 0.0195416445363418 0.0115249342182537 0.000974392044256259 0 0.00957682386723123 0.000580924470375343 0.00118443892863516 0 0 0 0 0 0 0 0 0.00698580521103045 0 0 0 0 0 0 0 0.00179595020630208 0 0 0 0 0
3 "MetsaVart" 21 0.00452196382428941 0.00310446659283869 1.1657238895292 0.0752207912687006 0 0 0.0134699150978221 0.00125610106230261 0.0333945490340839 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00661539723555228 0.00533038021410115 0 0 0.00789206335095071 0
4 "MetsaVart" 21 0 0 0.225576879910213 1.22915265804178 0 0 0 0.0140089786756454 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 21 0.0281154203439195 0 0.00873877665544333 0.0017846676642973 1.06316302228337 0 0.0100693318645994 0.0461273954326786 0.0121933621933622 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0233192715512518 0 0
7 "MetsaVart" 21 0.0265250479119312 0.00479219592637162 0 0 0 0 1.34096023443035 0.0234541142037401 0.0151547666800375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00127365450785967 0 0.00710200908222035 0.00500289700049027 0 0
8 "MetsaVart" 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 "MetsaVart" 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.673009588119269 0 0 0 0 0
27 "MetsaVart" 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.325700626329 0 0 0 0
29 "MetsaVart" 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.953333333333334 0 0
