"speOsNum" "tyyppi" "maakunta" "spe1Rat" "spe2Rat" "spe3Rat" "spe4Rat" "spe5Rat" "spe6Rat" "spe7Rat" "spe8Rat" "spe9Rat" "spe10Rat" "spe11Rat" "spe12Rat" "spe13Rat" "spe14Rat" "spe15Rat" "spe16Rat" "spe17Rat" "spe18Rat" "spe19Rat" "spe20Rat" "spe21Rat" "spe22Rat" "spe23Rat" "spe24Rat" "spe25Rat" "spe26Rat" "spe27Rat" "spe28Rat" "spe29Rat" "spe30Rat" "spe31Rat"
11 "MetsaKeskim" 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 18 0.0102722222222222 0 0 0.00985262345679012 0 0 0 0 0 0 0 0 0 0.533392322530864 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaTiheaTaimikko" 18 0.925054181553451 0.0325001837154615 0.00109573412698413 0.0199786461395258 0 0 0 0 0.00476190476190476 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaTiheaTaimikko" 18 0 0.915579307737873 0 0.16331088664422 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaTiheaTaimikko" 18 0 0 0.6200390625 0.375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 18 0 0.0362686567164179 0.0534063910770223 1.04296167095656 0.0111940298507463 0.0125476942704175 0 0 0.014785447761194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaTiheaTaimikko" 18 0 0 0 0 1.5498125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaTiheaTaimikko" 18 0 0 0 0 0 0 0 1.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaTiheaTaimikko" 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 18 0.889715754025235 0.0122358225909999 0.00281248200424859 0.0062026198952444 0.00171277728699687 0.000222266583060214 0 2.63719401949435e-05 0.000787294307169085 0 5.50209857830739e-05 0 0 0.000138511619067592 0 0 0 0 0 0 0 0 0 0 0 0 0 5.96157964496767e-05 0 0 0
2 "MetsaVart" 18 0.00447274655607989 1.02202126762126 0.00131859082782546 0.0162017705043217 0.00267565171554533 0.000648828286239634 0 0.000227497000546646 0.00201967919033522 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 18 0.00133522582939593 0 0.958738515830577 0.124640293001716 0.0103140400345476 0.00083987451099934 0 0.00167502572016461 0.00779132452497079 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 18 0.00229578175117801 0 0.0391077002717348 1.02584252270271 0.0035085184483146 0.00727748423319162 0 0.00250303516734346 0.00607338049122323 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000190841210355348 0 0 0
5 "MetsaVart" 18 0 0.00867386149946857 0.00998303491129098 0.0545422506222804 1.37219130104451 0.0106258686943014 0 0.0026914321192053 0.0683324390891996 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaVart" 18 0 0 0 0.516519036940586 0 0.914872146477869 0 0.028784782503858 0.13028961785653 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.035221622085048 0 0 0
9 "MetsaVart" 18 0 0 0 0.552973251028807 0.0923662551440329 0 0 0 4.43493827160494 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaVart" 18 0 0 0 0 0 0 0 0 0 0 0.688516967905183 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaVart" 18 0 0.0190086206896552 0 0 0 0 0 0 0 0 0 0 0 1.04195280349794 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 19 0.925934985394621 0.051061719154284 0 0.000887484290677904 0 0 0 0 0.00248586161011311 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 19 0.0322071330589849 1.19594286142955 0 0.0587577374828532 0 0.0111334325396825 0 0 0.0333333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaHarvaTaimikko" 19 0 0 0.100200892857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 19 0.00575520833333334 0.12363671875 0 1.40712531001984 0 0.0125 0 0.0462518601190476 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaHarvaTaimikko" 19 0.098876953125 0 0 0 0 3.76332224151235 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 19 0.813775162793987 0.0201186737336432 0.00109468998424572 0.0118256161954903 0.000143664899014316 0.000187178165778955 0 0 0.000971546614046591 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 19 0.0114987995736411 1.05032775141808 0.000551199544698363 0.0365002301193595 0.000808587935601086 0.0013619887433237 0 0.000531914893617021 0.00637170017660572 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 19 0 0 1.0105293909745 0.0725379464285714 0.00591093474426808 0 0 0 0.00388342991517595 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 19 0.00195608738429317 0.00364391008549073 0.00794620730963157 1.05970277414301 0.00220522973104543 0.00125231603553311 0 0.00105773887958923 0.00548677831380875 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 19 0 0.0113820043103448 0 0.0694261853448276 1.17756199446573 0.194492669753086 0 0.0790554491272882 0.0200436688484462 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 "MetsaKeskim" 19 0 0 0 0 0.0118950892857143 1.0226888148778 0 0.0110837742504409 0.0532545981355505 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaKeskim" 19 0 0 0 0 0 0 0 3.41762345679012 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 19 0 0 0 0 0.104114015976761 0 0 0.0185203340595497 1.05778238147111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 "MetsaKeskim" 19 0.1 0 0 0 0 0 0 0 0 0 0.586627700617284 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 "MetsaKeskim" 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaTiheaTaimikko" 19 1.1888222667123 0.01024005931954 0.00123029603998462 0.00263253449527959 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaTiheaTaimikko" 19 0 1.44759923696845 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaTiheaTaimikko" 19 0 0 1.07445859053498 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 19 0.0112665623862714 0.0378196428571429 0.0049030612244898 0.9095997212774 0 0.00223214285714286 0 0 0.0171428571428571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 19 0.888262126545091 0.0127579688918734 0.00221003786545128 0.0078847563353009 0.000767553780488167 3.4967148066939e-05 0 0 0.00125748725426326 0 3.70200397735965e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.63272690874547e-06
2 "MetsaVart" 19 0.00940204104190217 0.991242536976384 0.000653668090003529 0.0129010225419401 0.0018416050406133 0.000246967854653956 0 0 0.00377498089344061 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 19 0.000987149532710281 0.00271403022960655 1.06330777449208 0.087697084266791 0.0191088548877928 0.0054206328602746 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 19 0 0.00213127653861264 0.0112394263480361 1.0414428022092 0.0041525339992598 0.00192721067165676 0 0.000196819989844279 0.00671025961751892 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 19 0 0.0211215300208154 0 0.0127937482055699 1.02826686091372 0 0 0.00737600488084984 0.0218950976169968 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaVart" 19 0 0 0 1.44815255731922 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 19 0 0 0 0 0 0.0222314814814815 0 0 2.35743921467764 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaHarvaTaimikko" 21 0.968204463217966 0.0593898880183603 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 21 0.017505787037037 1.23999870605345 0 0.0683391203703704 0 0 0 0.0122453703703704 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaHarvaTaimikko" 21 0 0.0639449588477366 1.51302161922725 0 0 0 0 0.1 0.0594078646547783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 21 0 0 0 3.51641396604938 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaHarvaTaimikko" 21 0 0 0 0 0 0 10.2702391975309 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 "MetsaHarvaTaimikko" 21 0 0.195913065843621 0 0 0 0 0 0.92553125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaHarvaTaimikko" 21 0 0 0 0 0 0 0 0 0.87890625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 "MetsaHarvaTaimikko" 21 0 0 0 0 0 0 1.23984375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.00416666666667 0 0 0 0 0
31 "MetsaHarvaTaimikko" 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.356543209876543 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 21 0.863625172397277 0.0154737011316872 0.00714285714285714 0.00281627075984715 0 0 0.00319749871399177 0.00576860119047619 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 21 0.0611018814414218 0.805591716712872 0.018696040628322 0.0425731317600787 0.00123251939254889 0 0.0484957532463985 0 0 0 0 0 0 0 0 0 0 0.00232377704031465 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 21 0 0.00341153186070974 0.883591009715005 0.0381386587914521 0.00462163677130045 0 0 0 0.00182244955156951 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 21 0 0 0.0291928886881461 1.03329938661191 0.00130532971996387 0 0.00147561602930844 0.00238934056007227 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 21 0 0 0 0.353993055555556 0.681578896604938 0 0.310876977237654 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaKeskim" 21 0 0.0225052844070596 0 0 0.0148454616588419 0.0472535890497305 0.727577690292993 0.0165892888193358 0.00373000347765606 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00400669448791515 0 0 0
8 "MetsaKeskim" 21 0 0.323515625 0 0 0 0 0.866293402777778 0.698844521604938 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaKeskim" 21 0 0 0 0 1.78796296296296 0 0 0 2.09007881393298 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 "MetsaKeskim" 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2278125 0 0
31 "MetsaKeskim" 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.732971205106622
1 "MetsaTiheaTaimikko" 21 0.0482725694444445 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaTiheaTaimikko" 21 0 0 1.01135347900949 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 21 0 0 0 3.04925379372428 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaTiheaTaimikko" 21 0 0 0.02640625 0 1.11065779320988 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 "MetsaTiheaTaimikko" 21 0 0 0 0.36125 0 0 0 0 0.908203125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.18 0 0 0 0 3.2628125
1 "MetsaVart" 21 0.971386159525398 0.014252376428505 0.00723262803033584 0.00343876261015543 0.000937979321813101 0 0.0020314312959978 0.000111690424519665 0.000428639393912106 0 0 0 0 0 0 0 0 0.000143647048991004 0 0 0 0 0 0 0 0.000886754734311263 0 0 0 0 0
2 "MetsaVart" 21 0.0171687673712107 1.05135071781767 0.00997415671717592 0.00463538053275304 0 0 0.00334732725744942 0.0029047670988116 0 0 0 0 0 0 0 0 0 0.00185618455497382 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 21 0.00795069349184576 0 1.10111002076363 0.0398550642263205 0.0176843807685143 0 0 0.00368476604176193 0.00195092211553117 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 21 0 0 0.0103220358723503 0.871530380182394 0 0 0.00708549528301887 0.0025167714884696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 21 0 0 0 0.0141073173207466 0.874729558504872 0 0.0293572919442224 0.0403831795674571 0.0133681943334222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 "MetsaVart" 21 0.00248464209401709 0.00299293684710351 0.00684747447768281 0.00772280092592593 0 0 1.22893925526286 0.0183812335333241 0.013286219738766 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00725372235788903 0 0.00293177417200855 0 0 0
8 "MetsaVart" 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 "MetsaVart" 21 0 0 0 0 0 0 0 0 1.33979938271605 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.13241512345679 0 0 0 0 0.316242283950617
11 "MetsaVart" 21 0 0 0 0 0 0 0 0 0 0 0.827165637860082 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 "MetsaVart" 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 "MetsaVart" 21 0 0 0 0 0 0 0 0.0156521739130435 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.923338113929147 0 0.0908628556092324 0 0 0
27 "MetsaVart" 21 0 0 0 0 0 0 0 0.0373456790123457 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.14101851851852 0 0 0 0
28 "MetsaVart" 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 "MetsaVart" 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.71428565540255 0 0
1 "MetsaHarvaTaimikko" 30 1.07133483691651 0.00636359607918918 0.00956246471576809 0.0248763390108431 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaHarvaTaimikko" 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaHarvaTaimikko" 30 0.0320391116791654 0 0 0.957953783137395 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaKeskim" 30 0.793167003838608 0.000410952429040833 0 0.0175374568001914 0.000215349537196606 0 0 0 0.00111597100251448 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaKeskim" 30 0 0.465306069958848 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaKeskim" 30 0 0 1.30103443723237 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaKeskim" 30 0.0187068400026241 0.00262477009229264 0.00493615955821974 0.842305770440014 0 0 0 0 0.00737817230352221 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaKeskim" 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaTiheaTaimikko" 30 1.61505578982823 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaTiheaTaimikko" 30 0 0 0 0.85 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 "MetsaVart" 30 0.87790178030425 0.00110778032772119 0.00143706365737554 0.0231808235307178 0.000112852176357087 0 0 0 0.00101440542343999 0 0 0 0 0 0 0 0 9.15378051674517e-05 0 0 0 0 0 0 0 0 0 0 0 0 0
2 "MetsaVart" 30 0.00414698509429207 0.918217964127169 0 0.0569937078677943 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 "MetsaVart" 30 0 0 2.19923266462827 0.470661435270136 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 "MetsaVart" 30 0 0 0.0912096673624881 0.889928334768567 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 "MetsaVart" 30 0 0 0 0 0.326290624095663 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
